topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
coherent,92,section;text,0H0D,stacks-sheaves-section-alternative-quasi-coherent,stacks-sheaves.tex,4526,section,Quasi-coherent modules and affines,Quasi-coherent modules and affines Let p : X o ( /S) fppf be a category fibred in groupoids. In Section ef section-alternative we have associated to this a rin,lexical_candidate_only
coherent,92,section;text,0GQB,stacks-sheaves-section-locally-quasi-coherent,stacks-sheaves.tex,1652,section,Locally quasi-coherent modules,"Locally quasi-coherent modules Although there is a variant for the Zariski topology, it seems that the etale topology is the natural topology to use in the following definition.",lexical_candidate_only
coherent,91,label,01BO,modules-lemma-finite-presentation-quasi-coherent,modules.tex,1808,lemma,Modules of finite presentation,"egin lemma Let (X, O X) be a ringed space. Any O X -module of finite presentation is quasi-coherent.",lexical_candidate_only
coherent,91,label,01C3,modules-lemma-i-star-quasi-coherent,modules.tex,2334,lemma,Closed immersions of ringed spaces,"egin lemma Let i : (Z, O Z) o (X, O X) be a closed immersion of ringed spaces. Let F be a quasi-coherent O Z -module. Then i * F is locally on X the cokernel of a map of quasi-coherent O X -modules.",lexical_candidate_only
coherent,91,label,01C7,modules-lemma-locally-free-quasi-coherent,modules.tex,2581,lemma,Locally free sheaves,"egin lemma Let (X, O X) be a ringed space. Let F be a sheaf of O X -modules. If F is locally free then it is quasi-coherent.",lexical_candidate_only
coherent,71,section,02QX,chow-definition-cycle-associated-to-coherent-sheaf,chow.tex,1744,definition,Cycle associated to a coherent sheaf,"egin definition Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let F be a coherent O X -module. egin enumerate For any irreducible component Z' ext Supp ( F ) with generic point the integer m Z', F = ext length O X, F (Lemma ef lemm",lexical_candidate_only
coherent,71,section,02QZ,chow-lemma-additivity-sheaf-cycle,chow.tex,1789,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let 0 o F o G o H o 0 be a short exact sequence of coherent sheaves on X . Assume that the elta -dimension of the supports of F , G , and H is k . Then [ G ] k = [ F ] k + [ ",lexical_candidate_only
coherent,71,section,02QY,chow-lemma-cycle-closed-coherent,chow.tex,1776,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let Z X be a closed subscheme. If im elta(Z) k , then [Z] k = [ O Z] k .",lexical_candidate_only
coherent,71,section,02QW,chow-lemma-length-finite,chow.tex,1702,lemma,Cycle associated to a coherent sheaf,"egin lemma Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . Let F be a coherent O X -module. egin enumerate The collection of irreducible components of the support of F is locally finite. Let Z' ext Supp ( F ) be an irreducible compon",lexical_candidate_only
coherent,71,section,08CB,cohomology-definition-pseudo-coherent,cohomology.tex,22969,definition,Pseudo-coherent modules,"egin definition Let (X, O X) be a ringed space. Let E ullet be a complex of O X -modules. Let m Z . egin enumerate We say E ullet is m -pseudo-coherent if there exists an open covering X = igcup U i and for each i a morphism of complexes i : E i ullet o E ullet| U i where E i ull",lexical_candidate_only
coherent,71,section,09V8,cohomology-lemma-cohomology-pseudo-coherent,cohomology.tex,23218,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let m Z . Let E be an object of D( O X) . If E is (locally) bounded above and H i(E) is (m - i) -pseudo-coherent for all i , then E is m -pseudo-coherent.",lexical_candidate_only
coherent,71,section,09V7,cohomology-lemma-complex-pseudo-coherent-modules,cohomology.tex,23203,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let m Z . Let F ullet be a (locally) bounded above complex of O X -modules such that F i is (m - i) -pseudo-coherent for all i . Then F ullet is m -pseudo-coherent.",lexical_candidate_only
coherent,71,section,08CD,cohomology-lemma-cone-pseudo-coherent,cohomology.tex,23071,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space and m Z . Let (K, L, M, f, g, h) be a distinguished triangle in D( O X) . egin enumerate If K is (m + 1) -pseudo-coherent and L is m -pseudo-coherent then M is m -pseudo-coherent. If K and M are m -pseudo-coherent, then L is m -pseudo-coh",lexical_candidate_only
coherent,71,section,08DN,cohomology-lemma-finite-cohomology,cohomology.tex,23232,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let K be an object of D( O X) . Let m Z . egin enumerate If K is m -pseudo-coherent and H i(K) = 0 for i > m , then H m(K) is a finite type O X -module. If K is m -pseudo-coherent and H i(K) = 0 for i > m + 1 , then H m + 1 (K) is a fini",lexical_candidate_only
coherent,71,section,09V9,cohomology-lemma-n-pseudo-module,cohomology.tex,23276,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let F be a sheaf of O X -modules. egin enumerate F viewed as an object of D( O X) is 0 -pseudo-coherent if and only if F is a finite type O X -module, and F viewed as an object of D( O X) is (-1) -pseudo-coherent if and only if F is an O",lexical_candidate_only
coherent,71,section,08CC,cohomology-lemma-pseudo-coherent-independent-representative,cohomology.tex,22995,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let E be an object of D( O X) . egin enumerate If there exists an open covering X = igcup U i , strictly perfect complexes E i ullet on U i , and maps i : E i ullet o E| U i in D( O U i ) with H j( i) an isomorphism for j > m and H m( i)",lexical_candidate_only
coherent,71,section,09U7,cohomology-lemma-pseudo-coherent-pullback,cohomology.tex,23026,lemma,Pseudo-coherent modules,"egin lemma Let f : (X, O X) o (Y, O Y) be a morphism of ringed spaces. Let E be an object of D( O Y) . If E is m -pseudo-coherent, then Lf *E is m -pseudo-coherent.",lexical_candidate_only
coherent,71,section,08CE,cohomology-lemma-summands-pseudo-coherent,cohomology.tex,23170,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let m Z . If K L is m -pseudo-coherent (resp.\ pseudo-coherent) in D( O X) so are K and L .",lexical_candidate_only
coherent,71,section,09J3,cohomology-lemma-tensor-pseudo-coherent,cohomology.tex,23132,lemma,Pseudo-coherent modules,"egin lemma Let (X, O X) be a ringed space. Let K, L be objects of D( O X) . egin enumerate If K is n -pseudo-coherent and H i(K) = 0 for i > a and L is m -pseudo-coherent and H j(L) = 0 for j > b , then K O X L L is t -pseudo-coherent with t = (m + a, n + b) . If K and L are pseu",lexical_candidate_only
coherent,71,section,07J8,crystalline-equation-D,crystalline.tex,2854,equation,Crystals in quasi-coherent modules,"egin equation D = e D P, (J) / p eD P, (J)",lexical_candidate_only
coherent,71,section,07JF,crystalline-equation-Dn,crystalline.tex,2891,equation,Crystals in quasi-coherent modules,"egin equation D(n) = e D P A A P, (J(n))/ p eD P A A P, (J(n))",lexical_candidate_only
coherent,71,section,07JA,crystalline-equation-derivation-D,crystalline.tex,2879,equation,Crystals in quasi-coherent modules,egin equation ext d : D D,lexical_candidate_only
coherent,71,section,07L1,crystalline-equation-derivation-Dn,crystalline.tex,2907,equation,Crystals in quasi-coherent modules,egin equation ext d : D(n) D(n),lexical_candidate_only
coherent,71,section,07J9,crystalline-equation-omega-D,crystalline.tex,2863,equation,Crystals in quasi-coherent modules,"egin equation D = e D e/A, ar = e D/A, ar /p e D/A, ar",lexical_candidate_only
coherent,71,section,07L0,crystalline-equation-omega-Dn,crystalline.tex,2901,equation,Crystals in quasi-coherent modules,"egin equation D(n) = e D(n) e/A, ar = e D(n)/A, ar /p e D(n)/A, ar",lexical_candidate_only
coherent,71,section,07L3,crystalline-equation-structure-Dn,crystalline.tex,2920,equation,Crystals in quasi-coherent modules,egin equation D(n) = e D i(j) angle/p eD i(j) angle,lexical_candidate_only
coherent,71,section,07JB,crystalline-item-complete,crystalline.tex,2972,item,Crystals in quasi-coherent modules,"The first assertion is clear. For the second, if (B o C, elta) is an object of ext Cris (C/A) , then we have ext Cris (C/A) (D, B) = om A((P, J), (B, (B o C))) and similarly for D(n) replacing (P, J) by (P A A P, J(n)) . The property on coproducts follows as P A A P is a coproduc",lexical_candidate_only
coherent,71,section,07JC,crystalline-item-connection,crystalline.tex,2975,item,Crystals in quasi-coherent modules,"object of ext Cris (C/A) , then we have ext Cris (C/A) (D, B) = om A((P, J), (B, (B o C))) and similarly for D(n) replacing (P, J) by (P A A P, J(n)) . The property on coproducts follows as P A A P is a coproduct. In the lemma below we will consider pairs (M, ) satisfying the fol",lexical_candidate_only
coherent,71,section,07JD,crystalline-item-integrable,crystalline.tex,2979,item,Crystals in quasi-coherent modules,"and similarly for D(n) replacing (P, J) by (P A A P, J(n)) . The property on coproducts follows as P A A P is a coproduct. In the lemma below we will consider pairs (M, ) satisfying the following conditions egin enumerate M is a p -adically complete D -module, : M o M D D is a co",lexical_candidate_only
coherent,71,section,07JE,crystalline-item-topologically-quasi-nilpotent,crystalline.tex,2983,item,Crystals in quasi-coherent modules,"as P A A P is a coproduct. In the lemma below we will consider pairs (M, ) satisfying the following conditions egin enumerate M is a p -adically complete D -module, : M o M D D is a connection, i.e., (fm) = m ext d f + f (m) , is integrable (see Remark ef remark-connection ), and",lexical_candidate_only
coherent,71,section,07JG,crystalline-lemma-crystals-on-affine,crystalline.tex,2997,lemma,Crystals in quasi-coherent modules,"egin lemma In the situation above there is a functor egin matrix ext crystals in quasi-coherent \\ O X/S ext -modules on ext Cris (X/S) egin matrix ext pairs (M, )ext satisfying \\ ext (ef item-complete ), (ef item-connection ), (ef item-integrable ), and (ef item-topologically-q",lexical_candidate_only
coherent,71,section,07L5,crystalline-lemma-crystals-on-affine-smooth,crystalline.tex,3191,lemma,Crystals in quasi-coherent modules,"egin lemma In Situation ef situation-affine . Let A o P' o C be ring maps with A o P' smooth and P' o C surjective with kernel J' . Let D' be the p -adic completion of D P', (J') . Then there are a choice of the data A o P o C as above and homomorphisms of divided power A -algebr",lexical_candidate_only
proper-projective,236,label;chapter;section;text,04YE,stacks-properties-section-types-properties,stacks-properties.tex,1219,section,Properties of algebraic stacks defined by properties of schemes,Properties of algebraic stacks defined by properties of schemes Any smooth local property of schemes gives rise to a corresponding property of algebraic stacks via the following lemma. Note that a property of schemes whi,lexical_candidate_only
proper-projective,235,label;chapter;section;text,060P,spaces-properties-section-locally-projective,spaces-properties.tex,5672,section,Locally projective modules,"Locally projective modules Recall that in Properties, Section ef properties-section-locally-projective we defined the notion of a locally projective quasi-coherent module. egi",lexical_candidate_only
proper-projective,235,label;chapter;section;text,03E5,spaces-properties-section-types-properties,spaces-properties.tex,973,section,Properties of Spaces defined by properties of schemes,Properties of Spaces defined by properties of schemes Any etale local property of schemes gives rise to a corresponding property of algebraic spaces via the following lemma. egin lemma lemma-type-p,lexical_candidate_only
