topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
duality,229,label;chapter;section;text,0B6W,duality-remark-relative-dualizing-complex-shriek,duality.tex,5561,remark,Glueing dualizing complexes,"egin remark Let f : X o Y be a flat proper morphism of finite type schemes over a pair (S, S ullet) as in Situation ef situation-dualizing . The relative dualizing complex (Remark ef remark-relative-dualizing-complex ) is X/Y ullet = a( O Y) . By Lemma ef lemma-proper-map-good-du",lexical_candidate_only
duality,229,label;chapter;section;text,0E4M,duality-section-more-dualizing,duality.tex,6678,section,More on dualizing complexes,More on dualizing complexes Some lemmas which don't fit anywhere else very well. egin lemma Let f : X o Y be a morphism of locally Noetherian schemes,lexical_candidate_only
duality,229,label;chapter;section;text,0AU4,duality-situation-dualizing,duality.tex,5042,situation,Glueing dualizing complexes,egin situation Here S is a Noetherian scheme and S ullet is a dualizing complex.,lexical_candidate_only
duality,229,label;chapter;section;text,0E4Z,spaces-duality-definition-dualizing-scheme,spaces-duality.tex,81,definition,Dualizing complexes on algebraic spaces,egin definition Let S be a scheme. Let X be a locally Noetherian algebraic space over S . An object K of D ( O X) is called a dualizing complex if K satisfies the equivalent conditions of Lemma ef lemma-equivalent-definitions .,lexical_candidate_only
duality,229,label;chapter;section;text,0E5X,spaces-duality-definition-relative-dualizing-proper-flat,spaces-duality.tex,1761,definition,Relative dualizing complexes for proper flat morphisms,"egin definition Let S be a scheme. Let f : X o Y be a proper, flat morphism of algebraic spaces over S which is of finite presentation. A relative dualizing complex for X/Y is a pair ( X/Y ullet, au) consisting of a Y -perfect object X/Y ullet of D( O X) and a map au : Rf * X/Y u",lexical_candidate_only
duality,229,label;chapter;section;text,0E6C,spaces-duality-lemma-base-change-relative-dualizing,spaces-duality.tex,2100,lemma,Relative dualizing complexes for proper flat morphisms,"egin lemma Let S be a scheme. Consider a cartesian square X' f' g' X f \\ Y' g Y of algebraic spaces over S . Assume X o Y is proper, flat, and of finite presentation. Let ( X/Y ullet, au) be a relative dualizing complex for f . Then (L(g') * X/Y ullet, Lg *au) is a relative dual",lexical_candidate_only
duality,229,label;chapter;section;text,0E51,spaces-duality-lemma-dualizing-spaces,spaces-duality.tex,174,lemma,Dualizing complexes on algebraic spaces,"egin lemma Let S be a scheme. Let X be a locally Noetherian algebraic space over S . Let K be a dualizing complex on X . Then K is an object of D extit Coh ( O X) and D = R O X (-, K) induces an anti-equivalence D : D extit Coh ( O X) D extit Coh ( O X) which comes equipped with ",lexical_candidate_only
duality,229,label;chapter;section;text,0E52,spaces-duality-lemma-dualizing-unique-spaces,spaces-duality.tex,247,lemma,Dualizing complexes on algebraic spaces,"egin lemma Let S be a scheme. Let X be a locally Noetherian algebraic space over S . If K and K' are dualizing complexes on X , then K' is isomorphic to K O X L L for some invertible object L of D( O X) .",lexical_candidate_only
duality,229,label;chapter;section;text,0E4Y,spaces-duality-lemma-equivalent-definitions,spaces-duality.tex,56,lemma,Dualizing complexes on algebraic spaces,egin lemma Let S be a scheme. Let X be a locally Noetherian algebraic space over S . Let K be an object of D ( O X) . The following are equivalent egin enumerate For every etale morphism U o X where U is a scheme the restriction K| U is a dualizing complex for U (as discussed abo,lexical_candidate_only
duality,229,label;chapter;section;text,0E61,spaces-duality-lemma-existence-relative-dualizing,spaces-duality.tex,2012,lemma,Relative dualizing complexes for proper flat morphisms,"egin lemma Let S be a scheme. Let X o Y be a proper, flat morphism of algebraic spaces which is of finite presentation. There exists a relative dualizing complex ( X/Y ullet, au) .",lexical_candidate_only
duality,229,label;chapter;section;text,0E5Y,spaces-duality-lemma-relative-dualizing-RHom,spaces-duality.tex,1837,lemma,Relative dualizing complexes for proper flat morphisms,"egin lemma Let S be a scheme. Let X o Y be a proper, flat morphism of algebraic spaces which is of finite presentation. If ( X/Y ullet, au) is a relative dualizing complex, then O X o R O X ( X/Y ullet, X/Y ullet) is an isomorphism and Rf * X/Y ullet has vanishing cohomology shea",lexical_candidate_only
duality,229,label;chapter;section;text,0E5Z,spaces-duality-lemma-uniqueness-relative-dualizing,spaces-duality.tex,1854,lemma,Relative dualizing complexes for proper flat morphisms,"egin lemma Let S be a scheme. Let X o Y be a proper, flat morphism of algebraic spaces which is of finite presentation. If ( j ullet, au j) , j = 1, 2 are two relative dualizing complexes on X/Y , then there is a unique isomorphism ( 1 ullet, au 1) o ( 2 ullet, au 2) .",lexical_candidate_only
duality,229,label;chapter;section;text,0E4X,spaces-duality-section-dualizing-spaces,spaces-duality.tex,31,section,Dualizing complexes on algebraic spaces,Dualizing complexes on algebraic spaces Let U be a locally Noetherian scheme. Let O be the structure sheaf of U on the small etale site of U . We will say an object K,lexical_candidate_only
duality,210,label;chapter;section,0A88,duality-lemma-affine-duality,duality.tex,149,lemma,Dualizing complexes on schemes,"egin lemma Let A be a Noetherian ring and let X = (A) . Let K, L be objects of D(A) . If K D extit Coh (A) and L has finite injective dimension, then R O X ( K , L ) = Rom A(K, L) in D( O X) .",lexical_candidate_only
duality,210,label;chapter;section,0AUE,duality-lemma-duality-bootstrap,duality.tex,5371,lemma,Glueing dualizing complexes,"egin lemma Let (S, S ullet) be as in Situation ef situation-dualizing . With f ! new and X ullet defined for all (morphisms of) schemes of finite type over S as above: egin enumerate the functors f ! new and the arrows (g irc f) ! new o f ! new irc g ! new turn D extit Coh + into",lexical_candidate_only
duality,210,label;chapter;section,0G5A,duality-lemma-duality-compact-support,duality.tex,9034,lemma,Duality for compactly supported cohomology,"egin lemma Let p : U o (k) be separated of finite type where k is a field. Let U/k ullet = p ! O (k) . There are canonical isomorphisms om k(H i(U, K), k) = H -i c(U, R O U (K, U/k ullet)) of topological k -vector spaces functorial for K in D b extit Coh ( O U) .",lexical_candidate_only
duality,210,label;chapter;section,0E50,spaces-duality-lemma-affine-duality,spaces-duality.tex,90,lemma,Dualizing complexes on algebraic spaces,"egin lemma Let A be a Noetherian ring and let X = (A) . Let O be the structure sheaf of X on the small etale site of X . Let K, L be objects of D(A) . If K D extit Coh (A) and L has finite injective dimension, then * Rom A(K, L) = R O ( * K , * L ) in D( O ) where : (X , O ) o (X",lexical_candidate_only
duality,209,label;chapter;section,08YZ,dualizing-lemma-duality,dualizing.tex,750,lemma,Duality over Artinian local rings,"egin lemma Let (R, m, appa) be an artinian local ring. Let E be an injective hull of appa . The functor D(-) = om R(-, E) induces an exact anti-equivalence ext Mod fg R o ext Mod fg R and D irc D ong ext id .",lexical_candidate_only
duality,208,label;chapter;section,0AU6,duality-item-cocycle-glueing,duality.tex,5068,item,Glueing dualizing complexes,"Then for each i, j, k \ 1, , n\ the morphisms p i : U i o S , p ij : U i ap U j o S , and p ijk : U i ap U j ap U k o S are separated and each of these schemes is an object of extit FTS S . From such an open covering we obtain egin enumerate i ullet = p i ! S ullet a dualizing co",lexical_candidate_only
duality,208,label;chapter;section,0E4N,duality-lemma-descent-ascent,duality.tex,6684,lemma,More on dualizing complexes,"egin lemma Let f : X o Y be a morphism of locally Noetherian schemes. Assume egin enumerate f is syntomic and surjective, or f is a surjective flat local complete intersection morphism, or f is a surjective Gorenstein morphism of finite type. Then K D ( O Y) is a dualizing comple",lexical_candidate_only
duality,208,label;chapter;section,0G5C,duality-lemma-h0-compactly-supported,duality.tex,9194,lemma,Duality for compactly supported cohomology,"egin lemma Let X be a proper scheme over a field k . Let K D b extit Coh ( O X) with H i(K) = 0 for i < 0 . Set F = H 0(K) . Let Z X be closed with complement U = X U . Then H 0 c(U, K| U) H 0(X, F ) is given by those global sections of F which vanish in an open neighbourhood of ",lexical_candidate_only
duality,208,label;chapter;section,0G4I,duality-lemma-internal-hom-evaluate-isom,duality.tex,198,lemma,Dualizing complexes on schemes,"egin lemma Let X be a Noetherian scheme. Let K, L, M D ( O X) . Then the map R (L, M) O X L K R (R (K, L), M) of Cohomology, Lemma ef cohomology-lemma-internal-hom-evaluate is an isomorphism in the following two cases egin enumerate K D - extit Coh ( O X) , L D + extit Coh ( O X)",lexical_candidate_only
duality,208,label;chapter;section,0E60,spaces-duality-lemma-covering-enough,spaces-duality.tex,1924,lemma,Relative dualizing complexes for proper flat morphisms,"egin lemma Let S be a scheme. Let X o Y be a proper, flat morphism of algebraic spaces which is of finite presentation. Let ( ullet, au) be a pair consisting of a Y -perfect object of D( O X) and a map au : Rf * ullet o O Y . Assume we have cartesian diagrams X i g i' f i X f \\ ",lexical_candidate_only
duality,186,label;section;text,0BS3,curves-lemma-duality-dim-1-CM,curves.tex,647,lemma,Duality,"egin lemma Let X be a proper scheme over a field k which is Cohen-Macaulay and equidimensional of dimension 1 . The module X of Lemma ef lemma-duality-dim-1 has the following properties egin enumerate X is a dualizing module on X (Duality for Schemes, Section ef duality-section-d",lexical_candidate_only
duality,186,label;section;text,0E31,curves-section-duality,curves.tex,569,section,Duality,Duality In this section we work out the consequences of the very general material on dualizing complexes and duality for proper 1 -dimensional schemes over fields. If you a,lexical_candidate_only
duality,185,label;section;text,0FW3,derham-section-poincare-duality,derham.tex,4300,section,Poincare duality,Poincare duality In this section we prove Poincar'e duality for the de Rham cohomology of a proper smooth scheme over a field. Let us first explain how this works for Hodge,lexical_candidate_only
duality,185,label;section;text,0G8F,derham-section-relative-poincare-duality,derham.tex,5816,section,Relative Poincare duality,Relative Poincare duality In this section we prove Poincar'e duality for the relative de Rham cohomology of a proper smooth scheme over a base. We strongly urge the reader t,lexical_candidate_only
duality,184,label;section;text,0BS2,curves-lemma-duality-dim-1,curves.tex,579,lemma,Duality,"egin lemma Let X be a proper scheme of dimension 1 over a field k . There exists a dualizing complex X ullet with the following properties egin enumerate H i( X ullet) is nonzero only for i = -1, 0 , X = H -1 ( X ullet) is a coherent Cohen-Macaulay module whose support is the irr",lexical_candidate_only
duality,184,label;section;text,0E32,curves-lemma-sanity-check-duality,curves.tex,710,lemma,Duality,"egin lemma Let X be a proper scheme of dimension 1 over a field k . Let X ullet and X be as in Lemma ef lemma-duality-dim-1 . egin enumerate If X o (k) factors as X o (k') o (k) for some field k' , then X ullet and X satisfy properties (4), (5), (6) with k replaced with k' . If K",lexical_candidate_only
duality,184,label;section;text,0BS4,curves-remark-rework-duality-locally-free,curves.tex,676,remark,Duality,"egin remark Let X be a proper scheme of dimension 1 over a field k . Let X ullet and X be as in Lemma ef lemma-duality-dim-1 . If E is a finite locally free O X -module with dual E ee then we have canonical isomorphisms om k(H -i (X, E ), k) = H i(X, E ee O X L X ullet) This foll",lexical_candidate_only
duality,184,label;section;text,0G8I,derham-lemma-relative-duality-hodge,derham.tex,5853,lemma,Relative Poincare duality,"egin lemma In Situation ef situation-relative-duality there exists an O S -module map t : Rf * n X/S [n] O S unique up to precomposing by multiplication by a unit of H 0(X, O X) with the following property: for all p the pairing Rf * p X/S O S L Rf * n - p X/S [n] O S given by th",lexical_candidate_only
duality,163,label;section,0FW4,derham-lemma-duality-hodge,derham.tex,4308,lemma,Poincare duality,"egin lemma Let k be a field. Let X be a nonempty smooth proper scheme over k equidimensional of dimension d . There exists a k -linear map t : H d(X, d X/k ) k unique up to precomposing by multiplication by a unit of H 0(X, O X) with the following property: for all p, q the pairi",lexical_candidate_only
duality,163,label;section,0FW7,derham-proposition-poincare-duality,derham.tex,4502,proposition,Poincare duality,"egin proposition Let k be a field. Let X be a nonempty smooth proper scheme over k equidimensional of dimension d . There exists a k -linear map t : H 2d dR (X/k) k unique up to precomposing by multiplication by a unit of H 0(X, O X) with the following property: for all i the pai",lexical_candidate_only
