unit_id,item,unit_type,parent_id,source_start,source_end,source_loc,authority_sha256,source_topics,topic_evidence_labels,topic_evidence_tags,decision_id,disposition,review_state,stacks_labels,stacks_tags,rationale
tohoku:def:subcategory:p1,137,definition,tohoku:section:1.11,137,137,sem/r7/nodes.csv:320,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:def:subcategory:p2,138,definition,tohoku:section:1.11,138,138,sem/r7/nodes.csv:321,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:def:system-of-generators,167,definition,tohoku:section:3.6,167,167,sem/r7/nodes.csv:322,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,grothendieck-category;limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-limits;injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,002D;01FE;04AX;05AB;079A,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:def:thick-subcategory,138,definition,tohoku:section:1.11,138,138,sem/r7/nodes.csv:323,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian,homology-section-abelian-categories,00ZX,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:def:universal-delta-functor,140,definition,tohoku:section:2.2,140,140,sem/r7/nodes.csv:324,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,delta-functor,homology-section-cohomological-delta-functor,010P,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:def:zariski-space,170,definition,tohoku:section:3.6,170,170,sem/r7/nodes.csv:325,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:category-g-o-modules,196,definition,tohoku:section:5.1,196,196,sem/r7/nodes.csv:326,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,additive,homology-section-additive-categories,09SE,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:category-g-sheaves,195,definition,tohoku:section:5.1,195,195,sem/r7/nodes.csv:327,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:coinduced-module-b-prime,215;216,definition,tohoku:section:5.6,215,216,sem/r7/nodes.csv:328,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:conjugation-action-on-hom,216,definition,tohoku:section:5.6,216,216,sem/r7/nodes.csv:329,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:equivariant-cech-cohomology,212,definition,tohoku:section:5.5,212,212,sem/r7/nodes.csv:330,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,cech,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology,01ED;01EO,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:equivariant-cohomology,194,definition,tohoku:section:4.4,194,194,sem/r7/nodes.csv:331,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:equivariant-ext,214,definition,tohoku:section:5.6,214,214,sem/r7/nodes.csv:332,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:equivariant-hom-sheaf,214,definition,tohoku:section:5.6,214,214,sem/r7/nodes.csv:333,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:equivariant-o-homomorphisms,213;214,definition,tohoku:section:5.6,213,214,sem/r7/nodes.csv:334,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:ext-presheaf,187,definition,tohoku:section:4.2,187,187,sem/r7/nodes.csv:335,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:finite-type-at-x,185,definition,tohoku:section:4.1,185,185,sem/r7/nodes.csv:336,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:fixed-point-free-g-cover,209,definition,tohoku:section:5.5,209,209,sem/r7/nodes.csv:337,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,cech,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology,01ED;01EO,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:four-equivariant-hom-functors,214,definition,tohoku:section:5.6,214,214,sem/r7/nodes.csv:338,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:g-cover,208,definition,tohoku:section:5.5,208,208,sem/r7/nodes.csv:339,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,cech,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology,01ED;01EO,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:g-homomorphism,195,definition,tohoku:section:5.1,195,195,sem/r7/nodes.csv:340,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:g-invariant-sections-sheaf,194,definition,tohoku:section:4.4,194,194,sem/r7/nodes.csv:341,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,grothendieck-category,injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;079A,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:g-o-module,196,definition,tohoku:section:5.1,196,196,sem/r7/nodes.csv:342,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:g-sheaf,195,definition,tohoku:section:5.1,195,195,sem/r7/nodes.csv:343,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:hom-o-and-local-hom,185,definition,tohoku:section:4.1,185,185,sem/r7/nodes.csv:344,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,abelian,homology-section-abelian-categories,00ZX,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:invariant-direct-image,198,definition,tohoku:section:5.1,198,198,sem/r7/nodes.csv:345,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:pseudo-coherent-at-x,185,definition,tohoku:section:4.1,185,185,sem/r7/nodes.csv:346,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:quasi-compact,180,definition,tohoku:section:3.9,180,180,sem/r7/nodes.csv:347,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:section-invariant-functors,199,definition,tohoku:section:5.2,199,199,sem/r7/nodes.csv:348,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:sheaf-ext-o,187,definition,tohoku:section:4.2,187,187,sem/r7/nodes.csv:349,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,derived-functor;ext,cohomology-section-derived-functors;cohomology-section-ext;derived-section-ext;derived-section-right-derived-functor,0156;06XP;0716;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:sheaf-group-cohomology,194,definition,tohoku:section:4.4,194,194,sem/r7/nodes.csv:350,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:sheaf-hom-o,185,definition,tohoku:section:4.1,185,185,sem/r7/nodes.csv:351,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:definition:support-antifilter,219,definition,tohoku:section:5.7,219,219,sem/r7/nodes.csv:352,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,support,cohomology-section-cohomology-support,0A39,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:descent:discontinuous-action-characteristic-zero,219,descent,tohoku:section:5.6,219,219,sem/r7/nodes.csv:353,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:diagram:2.5:functor-square,152,diagram,tohoku:section:2.5,152,152,sem/r7/nodes.csv:354,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:3.4.2:H1-square,164,diagram,tohoku:section:3.4,164,164,sem/r7/nodes.csv:355,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:3.4.2:boundary-anticommutative-square,165,diagram,tohoku:section:3.4,165,165,sem/r7/nodes.csv:356,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:3.4.2:exact-sequence-grid,165,diagram,tohoku:section:3.4,165,165,sem/r7/nodes.csv:357,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:3.4.2:flabby-embedding,162,diagram,tohoku:section:3.4,162,162,sem/r7/nodes.csv:358,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:4.1.1:finite-type-stalk-hom,186,diagram,tohoku:section:4.1,186,186,sem/r7/nodes.csv:359,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:4.1.1:pseudo-coherent-stalk-hom,186,diagram,tohoku:section:4.1,186,186,sem/r7/nodes.csv:360,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:5.4.1,205,diagram,tohoku:section:5.4,205,205,sem/r7/nodes.csv:361,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:delta-morphism,140,diagram,tohoku:section:2.1,140,140,sem/r7/nodes.csv:362,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:delta-naturality,139,diagram,tohoku:section:2.1,139,139,sem/r7/nodes.csv:363,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:diagram-morphism-square,130,diagram,tohoku:section:1.6,130,130,sem/r7/nodes.csv:364,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:five-term-comparison-5.2,203,diagram,tohoku:section:5.2,203,203,sem/r7/nodes.csv:365,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:injective-effacement,135,diagram,tohoku:section:1.10,135,135,sem/r7/nodes.csv:366,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,injectives,derived-section-injective-resolutions;homology-section-injectives,0134;013G,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:diagram:prop-2.2.1,141,diagram,tohoku:section:2.2,141,141,sem/r7/nodes.csv:367,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.4.1,146,equation,tohoku:section:2.4,146,146,sem/r7/nodes.csv:368,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.4.2,146,equation,tohoku:section:2.4,146,146,sem/r7/nodes.csv:369,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.4.3,148,equation,tohoku:section:2.4,148,148,sem/r7/nodes.csv:370,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.1,149,equation,tohoku:section:2.5,149,149,sem/r7/nodes.csv:371,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.2,149,equation,tohoku:section:2.5,149,149,sem/r7/nodes.csv:372,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.3,150,equation,tohoku:section:2.5,150,150,sem/r7/nodes.csv:373,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.4,151,equation,tohoku:section:2.5,151,151,sem/r7/nodes.csv:374,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.5,151,equation,tohoku:section:2.5,151,151,sem/r7/nodes.csv:375,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:2.5.6,152,equation,tohoku:section:2.5,152,152,sem/r7/nodes.csv:376,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.10.1,181,equation,tohoku:section:3.10,181,181,sem/r7/nodes.csv:377,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-limits,002D;01FE;04AX,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.10.2,182,equation,tohoku:section:3.10,182,182,sem/r7/nodes.csv:378,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:P-extension,162,equation,tohoku:section:3.4,162,162,sem/r7/nodes.csv:379,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:boundary-as-minus-dQ,164,equation,tohoku:section:3.4,164,164,sem/r7/nodes.csv:380,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:crossed-extension,163,equation,tohoku:section:3.4,163,163,sem/r7/nodes.csv:381,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:dQ-minus-boundary-cE,165,equation,tohoku:section:3.4,165,165,sem/r7/nodes.csv:382,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:obstruction-cohomology,164,equation,tohoku:section:3.4,164,164,sem/r7/nodes.csv:383,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:quotients,162,equation,tohoku:section:3.4,162,162,sem/r7/nodes.csv:384,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.4.2:twisted-flabby-sequence,164,equation,tohoku:section:3.4,164,164,sem/r7/nodes.csv:385,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:eq:3.8.1-E2,175,equation,tohoku:section:3.8,175,175,sem/r7/nodes.csv:386,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
