topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
grothendieck-category,71,section,079F,injectives-proposition-objects-are-small,injectives.tex,1417,proposition,Injectives in Grothendieck categories,"egin proposition Let A be a Grothendieck abelian category. Let M be an object of A . Let appa = |M| . If is an ordinal whose cofinality is bigger than appa , then M is -small with respect to injections.",lexical_candidate_only
grothendieck-category,71,section,079P,injectives-theorem-K-injective-embedding-grothendieck,injectives.tex,1807,theorem,K-injectives in Grothendieck categories,egin theorem egin slogan Existence of K-injective complexes for Grothendieck abelian categories. Let A be a Grothendieck abelian category. For every complex M ullet there exists a quasi-isomorphism M ullet o I ullet such that M n o I n is injective and I n is an injective object ,lexical_candidate_only
grothendieck-category,71,section,079H,injectives-theorem-injective-embedding-grothendieck,injectives.tex,1499,theorem,Injectives in Grothendieck categories,egin theorem Let A be a Grothendieck abelian category. Then A has functorial injective embeddings.,lexical_candidate_only
grothendieck-category,71,section,0FXJ,more-algebra-lemma-ext-regular,more-algebra.tex,20767,lemma,Strong generators and regular rings,"egin lemma Let R be a Noetherian regular ring of dimension d < . Let K, L D -(R) . Assume there exists an k such that H i(K) = 0 for i k and H i(L) = 0 for i k - d + 1 . Then om D(R) (K, L) = 0 .",lexical_candidate_only
grothendieck-category,71,section,0FXK,more-algebra-lemma-split-complex-regular,more-algebra.tex,20800,lemma,Strong generators and regular rings,"egin lemma Let R be a Noetherian regular ring of dimension 1 d < . Let K D(R) be perfect and let k Z such that H i(K) = 0 for i = k - d + 2, , k (empty condition if d = 1 ). Then K = au k - d + 1 K au k + 1 K .",lexical_candidate_only
grothendieck-category,71,section,0BQS,perfect-lemma-construct-the-next-one,perfect.tex,4110,lemma,An example generator,egin lemma Let A be a ring. Let X = P n A . For every a Z there exists an exact complex 0 o O X(a) o o O X(a + i) n + 1 hoose i o o O X(a + n + 1) o 0 of vector bundles on X .,lexical_candidate_only
grothendieck-category,71,section,0BQR,perfect-lemma-nonzero-some-cohomology,perfect.tex,4068,lemma,An example generator,"egin lemma Let X be a scheme and L an ample invertible O X -module. If K is a nonzero object of D ( O X) , then for some n 0 and p Z the cohomology group H p(X, K O X L L n ) is nonzero.",lexical_candidate_only
grothendieck-category,23,text,09SS,dga-remark-tilting-equivalence,dga.tex,6567,remark,Equivalences of derived categories,"egin remark In Lemma ef lemma-tilting-equivalence we can replace condition (2) by the condition that N is a classical generator for D compact (B, d) , see Derived Categories, Proposition ef derived-proposition-generator-versus-classical-generator . Moreover, if we knew that Rom(N",lexical_candidate_only
grothendieck-category,22,text,04VX,algebra-lemma-relations,algebra.tex,26023,lemma,Epimorphisms of rings,"egin lemma Let R be a ring. Let M , N be R -modules. Let \ x i\ i I be a set of generators of M . Let \ y j\ j J be a set of generators of N . Let \ m j\ j J be a family of elements of M with m j = 0 for all but finitely many j . Then j J m j y j = 0 ext in M R N is equivalent to",lexical_candidate_only
grothendieck-category,22,text,0EJQ,algebraization-remark-question,algebraization.tex,7687,remark,"Algebraization of coherent formal modules, V","egin remark We are unable to prove or disprove the analogue of Proposition ef proposition-d-generators where the assumption that I has d generators is replaced with the assumption ext cd (A, I) d . If you know a proof or have a counter example, please email mailto:stacks.project@",lexical_candidate_only
grothendieck-category,21,text,0G35,algebra-lemma-check-differential-operators,algebra.tex,34999,lemma,Finite order differential operators,"egin lemma Let A o B be a ring map. Let g i B , i I be a set of generators for B as an A -algebra. Let M, N be B -modules. Let D : M o N be an A -linear map. In order to show that D is a differential operator of order k it suffices to show that D irc g i - g i irc D is a differen",lexical_candidate_only
grothendieck-category,21,text,00DP,algebra-lemma-present-sym-wedge,algebra.tex,2271,lemma,Tensor algebra,"egin lemma Let R be a ring. Let M be an R -module. Let x i , i I be a given system of generators of M as an R -module. Let n 2 . There exists a canonical exact sequence igoplus 1 j 1 < j 2 n igoplus i 1, i 2 I ext T n - 2 (M) igoplus 1 j 1 < j 2 n igoplus i I ext T n - 2 (M) o ex",lexical_candidate_only
grothendieck-category,21,text,00NR,algebra-lemma-regular-quotient-regular,algebra.tex,25750,lemma,Regular local rings,"egin lemma Let R be a regular local ring. Let I R be an ideal such that R/I is a regular local ring as well. Then there exists a minimal set of generators x 1, , x d for the maximal ideal m of R such that I = (x 1, , x c) for some 0 c d .",lexical_candidate_only
grothendieck-category,21,text,00NQ,algebra-lemma-regular-ring-CM,algebra.tex,25732,lemma,Regular local rings,"egin lemma Let R be a regular local ring and let x 1, , x d be a minimal set of generators for the maximal ideal m . Then x 1, , x d is a regular sequence, and each R/(x 1, , x c) is a regular local ring of dimension d - c . In particular R is Cohen-Macaulay.",lexical_candidate_only
grothendieck-category,21,text,02PP,chow-example-dual-numbers,chow.tex,16852,example,Periodic complexes and determinants,"egin example Let k be a field. Consider the ring R = k[T]/(T 2) of dual numbers over k . Denote t the class of T in R . Let M = R and arphi = ut , = vt with u, v k * . In this case et k(M) has generator e = [t, 1] . We identify I arphi = K arphi = I = K = (t) . Then arphi(t t) = ",lexical_candidate_only
grothendieck-category,21,text,0FEM,chow-remark-chern-character-K,chow.tex,12887,remark,An Adams operator,"egin remark Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . The Chern character map defines a canonical ring map ch : K 0(extit Vect (X)) i 0 A i(X) Q by sending a generator [ E ] on the left hand side to ch( E ) and extending additi",lexical_candidate_only
grothendieck-category,21,text,0FEL,chow-remark-chern-classes-K,chow.tex,12871,remark,An Adams operator,"egin remark Let (S, elta) be as in Situation ef situation-setup . Let X be locally of finite type over S . The Chern class map defines a canonical map c : K 0(extit Vect (X)) i 0 A i(X) by sending a generator [ E ] on the left hand side to c( E ) = 1 + c 1( E ) + c 2( E ) + and e",lexical_candidate_only
grothendieck-category,21,text,0B5R,coherent-lemma-recover-tail-graded-module-general,coherent.tex,4081,lemma,"Coherent sheaves on Proj, II","egin lemma Let A be a Noetherian graded ring and let d be the lcm of generators of A over A 0 . Let M be a finite graded A -module. Set X = ext Proj (A) and let M be the quasi-coherent O X -module on X associated to M . Let k Z . egin enumerate N' = igoplus n k H 0(X, M(n) ) is a",lexical_candidate_only
grothendieck-category,21,text,0GT6,cohomology-lemma-eta-stalks,cohomology.tex,14267,lemma,An operator introduced by Berthelot and Ogus,"egin lemma In Situation ef situation-eta let F ullet be a complex of I -torsion free O X -modules. For x X choose a generator f I x . Then the stalk ( I F ullet) x is canonically isomorphic to the complex f F ullet x constructed in More on Algebra, Section ef more-algebra-section",lexical_candidate_only
grothendieck-category,21,text,09D7,cotangent-remark-functoriality-lichtenbaum-schlessinger,cotangent.tex,2663,remark,Comparison with Lichtenbaum-Schlessinger,"egin remark [Functoriality of the Lichtenbaum-Schlessinger complex] Consider a commutative square A' B' \\ A B of ring maps. Choose a factorization A' P' B' \\ A P B with P a polynomial algebra over A and P' a polynomial algebra over A' . Choose generators f t , t T for (P o B) .",lexical_candidate_only
grothendieck-category,21,text,0C4B,curves-lemma-fitting-ideal-well-defined,curves.tex,4065,lemma,Nodal curves,"egin lemma Let k be a field. Let A = k[[x 1, , x n]] . Let I = (f 1, , f m) A be an ideal. For any r 0 the ideal in A/I generated by the r imes r -minors of the matrix ( f j/ x i) is independent of the choice of the generators of I or the regular system of parameters x 1, , x n o",lexical_candidate_only
grothendieck-category,21,text,0GYF,derived-section-brown-bis,derived.tex,11461,section,"Brown representability, bis","Brown representability, bis In this section we explain a version of Brown representability for triangulated categories which have a suitable set of generators; for other versions, please see",lexical_candidate_only
grothendieck-category,21,text,0BZ9,dpa-lemma-tate-resoluton-pseudo-coherent-ring-map,dpa.tex,1302,lemma,Tate resolutions,"egin lemma Let R o S be a pseudo-coherent ring map (More on Algebra, Definition ef more-algebra-definition-pseudo-coherent-perfect ). Then Lemma ef lemma-tate-resolution holds, with the resolution A of S having finitely many generators in each degree.",lexical_candidate_only
grothendieck-category,21,text,0F4I,dpa-remark-adjoining-set-of-variables,dpa.tex,1061,remark,Tate resolutions,"egin remark We can also adjoin a set (possibly infinite) of exterior or divided power generators in a given degree d > 0 , rather than just one as in Examples ef example-adjoining-odd and ef example-adjoining-even . Namely, following Remark ef remark-divided-power-polynomial-alge",lexical_candidate_only
grothendieck-category,21,text,0FZ5,equiv-lemma-diagonal-trick,equiv.tex,1725,lemma,Resolutions and bounds,"egin lemma Let k be a field. Let X be a quasi-compact separated smooth scheme over k . There exist finite locally free O X -modules E and G such that O E oxtimes G angle in D( O X imes X ) where the notation is as in Derived Categories, Section ef derived-section-generators .",lexical_candidate_only
grothendieck-category,21,text,0EWR,etale-cohomology-lemma-refine-check-h,etale-cohomology.tex,23614,lemma,Almost blow up squares and the h topology,"egin lemma Let K be an object of D +(( /S) fppf ) . Then K is in the essential image of R * : D(( /S) h) o D(( /S) fppf ) if and only if c K X, X', Z, E is a quasi-isomorphism for every almost blow up square as in More on Flatness, Examples ef flat-example-one-generator and ef fl",lexical_candidate_only
grothendieck-category,21,text,02EL,exercises-exercise-embedding-2-dim-1,exercises.tex,2158,exercise,Cohen-Macaulay rings of dimension 1,"egin exercise Suppose that (A, m , k) is a Noetherian local ring of dimension 1 . Assume also that the embedding dimension of A is 2 , i.e., assume that im k m / m 2 = 2. Notation: f(n) = im k m n/ m n + 1 . Pick generators x, y m and write Gr m (A) = k[ar x, ar y]/I for some hom",lexical_candidate_only
grothendieck-category,21,text,02E1,exercises-exercise-fitting,exercises.tex,1757,exercise,Fitting ideals,"egin exercise Let R be a ring and let M be a finite R -module. Choose a presentation igoplus j J R R n M 0. of M . Note that the map R n o M is given by a sequence of elements x 1, , x n of M . The elements x i are generators of M . The map igoplus j J R o R n is given by a n ime",lexical_candidate_only
